mean_R,std_R,mean_G,std_G,mean_B,std_B,mean_gray,var_gray,edge_density,contrast,homogeneity,label,cluster
97.52117919921876,19.221027956364168,110.7054443359375,20.129949644819188,119.9400634765625,21.499581468398013,112.01824951171876,415.7430141232908,0.0362071176746842,117.74575541338582,0.1681774954472629,desert,0
154.91650390625,8.107898835056835,187.65301513671875,7.122011396289144,206.7091064453125,6.696463770796589,189.59771728515625,48.54635953530669,0.01649393821247,27.83968996062992,0.3226270491865645,desert,0
144.01055908203125,15.45942185060636,179.69671630859375,12.851764301553436,230.08209228515625,10.814748078130927,190.7017822265625,117.66778002679348,0.0235088186963638,49.615649606299215,0.2533170002777876,desert,0
136.49334716796875,5.444103360874816,165.31988525390625,6.057365745271585,185.18310546875,6.742349014911372,167.90673828125,36.834930181503296,0.0160769768818231,20.16707677165354,0.2775399736979913,desert,0
100.022216796875,56.29734222648081,107.4759521484375,55.697168622823845,108.4771728515625,55.74220198769438,106.923095703125,3108.865179479122,0.1029006399984864,925.8418430118112,0.1635038114512451,desert,0
136.80419921875,10.866089063975569,170.29754638671875,10.94235512041829,194.47882080078125,11.04277640888017,173.5767822265625,119.4353886693716,0.0294834498335748,90.90415846456692,0.2343264007452253,desert,0
134.03326416015625,9.836967129366798,171.1168212890625,9.155751386450174,202.40338134765625,10.594450142428077,176.26165771484375,87.4409956894815,0.0226668744554697,45.96056840551181,0.2376254189259751,desert,0
138.57037353515625,19.173592239390736,156.5506591796875,39.267358100121,181.72869873046875,61.71092566397578,162.0594482421875,1793.880377039313,0.0233924005436581,49.2252091535433,0.3486159926443364,desert,0
106.9022216796875,22.361576912580748,132.28369140625,25.202162831263507,153.8858642578125,27.63322727079743,135.83160400390625,652.7866452299058,0.061118249441171,176.24938484251967,0.1284874499919943,desert,0
146.312744140625,13.201616729270974,179.34539794921875,17.02891396143319,202.3885498046875,22.176301767967644,182.49908447265625,319.0255118571222,0.0211616576101914,30.09233513779528,0.3038637038715275,desert,0
126.32098388671876,7.711261809842516,163.343505859375,8.213857372959737,229.01263427734372,9.25353073684268,178.7589111328125,62.68955682218075,0.0214108375153505,34.31459153543307,0.2290505420195771,desert,0
141.19317626953125,6.185090662480926,187.1146240234375,6.186181678153819,235.812255859375,6.884353097230594,196.36767578125,35.0257031917572,0.0156932520588844,17.99464812992126,0.3106542577232618,desert,0
114.3936767578125,25.184539587519925,127.1241455078125,25.015753688814826,129.734619140625,25.77322569728569,126.392822265625,637.1522092223167,0.050768973986891,320.8177288385827,0.101062181409792,desert,0
155.0650634765625,20.68894066324941,187.26519775390625,18.88309324974769,229.9393310546875,13.616350857895982,196.355224609375,290.3614863753319,0.0481105403643358,148.41055610236222,0.1361755156770111,desert,0
127.8177490234375,21.66609483596241,171.49273681640625,19.410783387058057,222.733642578125,15.632103104630934,181.7965087890625,326.8547094911337,0.0219103288056465,45.49354084645669,0.2193488538507857,desert,0
141.07769775390625,14.616910011144,174.68341064453125,13.977570907176974,197.4478759765625,12.670539498068669,177.67230224609375,178.22238713130355,0.0237675901147834,61.89794537401576,0.355097598515348,desert,0
138.55389404296875,8.023169008561704,174.7906494140625,7.454197411587489,199.9244384765625,7.805529917443998,178.1578369140625,56.20750938355923,0.0253751287045783,36.32338828740157,0.2217644272272754,desert,0
154.68341064453125,11.854255243220054,189.86981201171875,13.966873888756425,203.6929931640625,15.90265368621304,190.0008544921875,201.9139396995306,0.0299166383149671,84.46555118110237,0.1795152756642928,desert,0
127.4422607421875,6.699214780711786,176.14178466796875,6.330823278015289,243.12554931640625,6.769055608723692,190.62652587890625,36.928571280092,0.0133226612937089,13.028481791338578,0.5167887912939593,desert,0
117.7066650390625,11.331266353714256,140.3499755859375,13.306798129687236,175.20361328125,14.964616360053258,148.135986328125,183.20538467168808,0.0287239777524392,48.66190944881891,0.2076473323196127,desert,0
129.59027099609375,13.877129994687364,151.1251220703125,16.48772459258579,157.37890625,17.9024042656625,150.49951171875,274.2033689022064,0.0307316694810607,45.581754429133866,0.2789093732594022,desert,0
130.16259765625,12.147974870219914,159.3902587890625,12.924450613604316,186.12921142578125,13.654156955350771,164.127685546875,167.78362315893173,0.0294628065268637,66.62899852362206,0.2043183987277197,desert,0
151.302734375,10.272871412338583,178.3204345703125,11.678226075233928,198.027587890625,16.03814637976957,181.0987548828125,159.8003060668707,0.0195276487840576,28.839197834645677,0.3066724459775707,desert,0
126.9481201171875,15.860771763653144,160.00701904296875,26.61930528980691,208.32769775390625,49.84578120295504,170.70465087890625,965.0693240724504,0.0331115913856409,109.63914862204724,0.2964251507500351,desert,0
121.065185546875,6.507500094898471,163.1802978515625,6.9859189784726565,192.4892578125,7.336923811220729,167.18170166015625,48.22034144029021,0.0176019685534352,28.3929625984252,0.3445337270230152,desert,0
114.95037841796876,15.72384876621546,126.41595458984376,18.292748569753517,160.80096435546875,22.34104270197398,135.387939453125,307.2087559103966,0.0257446543487879,61.62875246062993,0.1782369572076365,desert,0
158.6055908203125,21.759414673787838,184.32470703125,35.98192613942772,213.8602294921875,49.47332471884617,190.24224853515625,1392.1424264870584,0.0263378423572582,88.30690206692913,0.3281937064594995,desert,0
93.79449462890624,12.680178632026754,116.46282958984376,13.937143885629286,137.52716064453125,22.265857884628005,120.1810302734375,225.24274073541164,0.032707894383559,86.02429872047243,0.156126179577023,desert,0
149.57366943359375,11.788638165909644,183.1611328125,12.50460513162994,202.33612060546875,13.048703988159536,185.040771484375,155.56511014699936,0.039029340361726,73.64117864173228,0.1716389096702653,desert,0
94.14422607421876,21.098159541688624,116.72735595703124,25.863735351629217,165.97894287109375,21.135715973271196,128.88775634765625,555.8478139601648,0.0325828712050456,98.75295275590553,0.1615721222616181,desert,0
154.69036865234375,28.99274458018471,188.073486328125,27.499784181571613,207.85113525390625,23.634063653456884,190.190185546875,699.3406605124474,0.0620671788626902,305.21130659448824,0.1501572347706727,desert,0
134.122802734375,18.20973411554223,164.856689453125,19.014674102591908,182.97723388671875,18.535663780985622,166.7864990234375,347.83588705956936,0.0221220769029944,34.35888287401575,0.2591636563928048,desert,0
141.4830322265625,18.35345862610034,175.779052734375,18.275774037802417,228.06414794921875,12.26596730340772,187.484130859375,248.63793176412585,0.054039922940429,179.3663877952756,0.1019191338732631,desert,0
148.236083984375,10.041122803990678,189.77679443359372,9.521289420259423,236.4921875,9.115078483574278,199.0050048828125,83.20590756833553,0.0202008171042208,36.28666338582676,0.2596818442825179,desert,0
129.69427490234375,5.868917349568771,168.09381103515625,6.051994423444363,202.23760986328125,6.427261582915015,173.98492431640625,37.14265602454543,0.0156045205304853,15.710568405511813,0.3644434235392722,desert,0
158.45574951171875,15.054073106292508,191.7310791015625,14.559572395755946,225.92822265625,16.115283663161943,198.1680908203125,217.65143297612667,0.0158512233422855,26.122662401574807,0.3900190633531719,desert,0
148.10748291015625,14.373666129085878,173.2545166015625,17.219896077180724,188.35546875,18.30398184392602,174.9036865234375,293.41992293298244,0.0225327062739954,49.42273622047244,0.2212323167369416,desert,0
89.820068359375,19.35834648688427,101.2738037109375,21.724327235441937,111.90838623046876,25.796389361404845,103.1702880859375,508.8859189599752,0.043731655817908,134.33126230314963,0.1716462224024841,desert,0
128.93634033203125,19.71923069653277,156.82989501953125,24.855629183116417,179.628662109375,28.639044534391527,160.46759033203125,640.5175043009222,0.0602827517272294,255.61337352362204,0.0911805381799306,desert,0
92.313720703125,15.04903175171681,107.63909912109376,15.568481752912229,104.14532470703124,16.943482608292047,104.87646484375,251.7910134792328,0.0413166544586442,101.75658218503936,0.1559951505197119,desert,0
89.6978759765625,12.029927093675566,111.6077880859375,14.771662221138314,146.64501953125,18.011107401916423,119.5894775390625,224.6477554887533,0.0352945639851625,88.23634350393701,0.15332752896944,desert,0
133.17999267578125,12.11066072206411,168.46905517578125,14.607512228699454,219.94952392578125,21.05144956591084,179.842041015625,241.3472413420677,0.0288492479443948,82.7653789370079,0.2300756749102768,desert,0
153.87823486328125,10.975970509370622,185.51239013671875,11.963928647062891,204.2725830078125,12.374242017030353,187.4862060546875,142.37432144582272,0.0314533982618343,43.490649606299215,0.2115385814940206,desert,0
96.20806884765624,8.027524113311106,131.7138671875,8.101937707436003,153.61724853515625,8.45114191432162,134.104248046875,66.05260890722275,0.0295055158841112,74.48289862204723,0.1393746353937706,desert,0
159.936767578125,6.144343713419385,191.28216552734372,5.145671848021653,209.59393310546875,4.982228163195107,193.20709228515625,25.23207616433501,0.0106466312310744,8.051488681102363,0.4365433732923644,desert,0
155.5369873046875,20.792363078977868,182.606201171875,23.17184498528397,201.19000244140625,26.055983525674645,185.06158447265625,551.2150183878839,0.0378307261417593,103.21622785433073,0.1941201392090453,desert,0
89.200927734375,23.20023201911721,98.66680908203124,25.673399070776338,127.092041015625,29.38877170748856,106.0947265625,698.8619985580444,0.057503927623665,316.8957923228346,0.1201286128299721,desert,0
132.74755859375,10.736620439113883,162.5616455078125,12.528292537048555,188.51171875,18.489237773692796,166.9228515625,182.0276174545288,0.0187613909659191,32.50935039370079,0.3211953347806721,desert,0
97.29425048828124,19.23780245025377,109.0498046875,20.82023094404612,121.519287109375,23.26067135980762,111.45245361328124,450.880307700485,0.0452537531771138,136.16713828740154,0.1369842557490692,desert,0
79.20733642578125,13.201249585188917,93.79931640625,14.389683720623417,113.0880126953125,15.87306422301516,97.89471435546876,214.0920033119619,0.0427369658123602,149.4265501968504,0.1323347558464204,desert,0
129.63787841796875,17.59168666550115,147.77728271484375,19.21397029078351,175.96478271484375,21.129406610401297,154.1607666015625,381.197542771697,0.0350710923402273,69.37020177165353,0.1830838233897769,desert,0
140.0157470703125,30.88981285412052,147.71826171875,30.17440100614991,149.499267578125,30.581212708992112,147.3660888671875,921.958874449134,0.0599693771011344,473.9384227362205,0.0922160187211067,desert,0
112.57470703125,36.254856017851,121.88934326171876,34.99459743052567,123.2806396484375,35.131742863429075,121.213134765625,1237.4100179076197,0.0624420616891316,451.6727362204726,0.1132677604900202,desert,0
87.5501708984375,18.037069101913424,120.84539794921876,19.33479856652864,137.25115966796875,21.078749698232038,121.9593505859375,383.3765214532614,0.0664913272188982,335.1050073818898,0.0793951899207712,desert,0
108.9727783203125,25.505513941146727,136.52716064453125,26.81375415180521,187.36962890625,22.87752868663051,148.5941162109375,614.3368452638388,0.050407825514906,177.43836122047242,0.1378715945655869,desert,0
138.72003173828125,10.282124967468976,172.95892333984375,9.846376619458,205.9100341796875,9.863674622046949,178.89044189453125,97.12074848636983,0.0175095080216494,15.6003937007874,0.3146548266582533,desert,0
163.9256591796875,7.339183474163544,191.4451904296875,8.65084295324029,220.0966796875,10.294435110726688,196.92730712890625,79.0886488519609,0.0177339039894703,28.847440944881885,0.2616480027258169,desert,0
115.173095703125,13.43539931932606,140.20330810546875,14.5032066865627,176.6510009765625,15.886803604979894,148.2581787109375,189.79540430009365,0.0336961578221117,115.4367002952756,0.1404168982761047,desert,0
82.7547607421875,19.42477638956373,102.8134765625,23.328792146007864,147.2703857421875,28.9157123355233,113.8216552734375,579.9452439397573,0.0526025310664472,189.1707677165354,0.1273832970531178,desert,0
98.96484375,28.888539496371195,110.64300537109376,32.5135178265291,123.099365234375,38.22064098177855,113.03631591796876,1131.757775392383,0.0736880394343618,317.40391240157487,0.0919936889982135,desert,0
97.741455078125,9.600093344269377,115.817626953125,10.0967943277445,115.952392578125,11.701484328345162,113.76220703125,109.23398184776306,0.0198110626591655,34.11078986220473,0.300680029224321,desert,0
125.056396484375,8.909730301525695,166.50885009765625,9.62453300388954,213.0870361328125,10.292356885498094,175.7264404296875,91.02733801305294,0.0261208900338491,17.387057086614174,0.2952391442537299,desert,0
129.0733642578125,11.089270156667238,151.81866455078125,12.049064156385771,169.906005859375,13.907968751367978,154.63482666015625,151.7671000920236,0.0306498091860311,65.18540846456693,0.185151390970299,desert,0
113.00384521484376,12.183930661599588,146.02789306640625,13.537924732353837,191.5133056640625,15.74798687253164,155.86395263671875,175.17454531416297,0.0190486464279542,36.22348671259842,0.2287966080950847,desert,0
120.9288330078125,17.03877596633919,161.700439453125,19.06152622518573,226.3243408203125,26.569471112910374,176.38629150390625,387.8984473310411,0.0313389607020906,64.16067913385827,0.2102008332825722,desert,0
137.02777099609375,13.269940874870436,182.272705078125,14.745728066059584,238.66607666015625,12.40261898170912,193.96295166015625,173.78689646348357,0.0173876267288772,19.5525344488189,0.4668251805858741,desert,0
168.7843017578125,12.235217390010575,193.0133056640625,11.91111669361825,218.7816162109375,12.60606519932914,197.96063232421875,139.63645067438483,0.0248991388327366,72.42796505905513,0.1843781740817975,desert,0
143.44171142578125,11.89916418499596,176.49688720703125,13.56418264612339,198.47314453125,16.585354558014377,179.3193359375,197.2741231918335,0.0327467102047232,115.43546998031496,0.1320079153292664,desert,0
85.10137939453125,14.20033278561706,107.6600341796875,19.10601205585612,152.7896728515625,29.287745674092392,118.58148193359376,452.5218030773103,0.0540540737398849,176.09178149606302,0.1165537565877323,desert,0
123.02667236328124,15.55091291818404,164.33917236328125,19.75936199436592,231.00311279296875,20.901973768052716,179.5634765625,352.9591054916382,0.0366544118470734,78.99772391732284,0.278505516376727,desert,0
179.09063720703125,7.820013589081564,211.205810546875,9.089319175465372,242.1761474609375,8.944161492637544,216.7969970703125,77.57316969335079,0.0192796481665418,28.4441437007874,0.2749352779575977,desert,0
151.1920166015625,6.714496817733209,184.54718017578125,8.005611472376001,205.1207275390625,9.87240126297799,186.86083984375,67.86515593528748,0.0173486682256958,40.17802657480315,0.2336318779538871,desert,0
138.24749755859375,12.856435240275449,173.84808349609375,13.673381345190265,230.47723388671875,9.937344941055612,186.70782470703125,145.23573955520988,0.0311253452062582,105.69500492125988,0.1485669798313725,desert,0
143.2960205078125,10.12559164858797,174.19573974609375,10.456468024598715,197.30987548828125,11.025023035961476,177.417236328125,112.03721755743028,0.0262709361045799,55.74809301181104,0.2238225290350024,desert,0
146.45501708984375,29.513320085603617,181.1463623046875,28.71011480878436,202.94671630859372,22.6215311612344,183.74365234375,721.5993249416351,0.0435796237456225,106.60814468503936,0.2934594655038891,desert,0
103.12127685546876,26.212510458214105,114.1776123046875,28.48849860034811,143.82806396484375,31.573844124908728,121.8028564453125,845.7948746532202,0.0679418213187878,398.80327263779526,0.1165932527818371,desert,0
96.2156982421875,19.66741243691273,126.587646484375,13.784509560951532,155.68768310546875,13.166820636619974,131.8348388671875,181.3297774642706,0.0272041935417041,54.79226131889766,0.2320409227024791,desert,0
140.6539306640625,11.031564783003306,174.46661376953125,12.32214718062015,220.71551513671875,12.793805473715889,184.45159912109372,142.5878673158586,0.0287030182814037,57.999753937007874,0.1861226627297261,desert,0
130.91650390625,13.295097967477655,155.317138671875,15.07604047172164,163.6732177734375,16.189891096853163,155.0699462890625,229.4418848603964,0.038706226521022,74.82609498031498,0.218751382395208,desert,0
144.1898193359375,14.613067008974085,173.0054931640625,15.73517311471814,193.37139892578125,16.24182681616233,175.76422119140625,245.27540200576183,0.0392370174274473,57.89191683070868,0.2196706367813118,desert,0
120.6507568359375,12.470075584042409,165.3870849609375,12.36520363504544,232.1629638671875,15.941426612020292,180.309814453125,142.39083141088486,0.0215160105731099,49.3337844488189,0.2797228850423607,desert,0
155.84918212890625,3.619948064446505,187.40728759765625,3.1177960897606263,204.12359619140625,3.426480185545893,188.8724365234375,9.272545918822289,0.0098356583205033,9.054441437007874,0.3723057191672099,desert,0
151.80364990234375,24.87058709401266,184.56646728515625,23.369687858754745,205.0848388671875,20.70428663305746,186.9722900390625,512.9933727830648,0.0401942034742705,167.2297613188977,0.1602877077849769,desert,0
154.58563232421875,8.948153403446511,186.98907470703125,9.223876502198916,201.85546875,10.400992683571648,187.77880859375,88.68007826805115,0.020901569723459,33.98216043307087,0.2666761567700039,desert,0
127.82196044921876,10.57829134213739,164.1805419921875,11.084035019947924,225.77899169921875,14.087942974919352,178.46417236328125,120.55193903669716,0.0236184758274758,60.89739173228347,0.2802806544700387,desert,0
145.53961181640625,25.32362107637109,169.2215576171875,29.10392266630078,180.6043701171875,34.04042210883097,169.934326171875,896.2128500342369,0.0502935447484975,301.7391732283465,0.2239877570581732,desert,0
186.36572265625,13.158134769433715,220.55584716796875,15.585624017526692,245.187255859375,16.13278317760546,224.01702880859372,233.46083062514663,0.0246948451183739,78.75787401574803,0.2798072053149079,desert,0
102.23760986328124,21.06381554335011,114.94146728515624,21.33737904081589,126.606689453125,21.142775070295095,116.9935302734375,444.4665108770132,0.038699374133185,106.00609005905513,0.1539062144305475,desert,0
163.22003173828125,6.729387407617812,193.71392822265625,6.978824440758353,224.2457275390625,7.694296018397901,199.35809326171875,48.11182048544288,0.0193101035721466,28.67119832677165,0.2334206236312468,desert,0
141.3438720703125,13.70037347828779,177.24810791015625,16.128361676719496,222.271240234375,18.412218843982213,186.613525390625,247.6056422591209,0.0281206571003756,75.51980807086613,0.2198516546589122,desert,0
94.2095947265625,12.383978779138785,108.53106689453124,12.959762951015026,120.91241455078124,16.126058503897237,110.61529541015624,186.9029667340219,0.0325733272888443,85.19057578740156,0.1861599177687995,desert,0
120.11322021484376,30.538189078891158,149.78900146484375,37.08573225307906,159.10162353515625,54.127682546659486,149.225341796875,1702.4580101370811,0.0574525792461266,290.22121062992125,0.2032874617391795,desert,0
89.34173583984375,19.6971882490001,124.7960205078125,20.622819339823955,143.5233154296875,21.539799380850813,126.31524658203124,429.18083199486136,0.0740496213840307,400.0143946850394,0.0676355370280788,desert,0
84.9962158203125,16.36433590422276,104.28570556640624,19.89925126587947,141.22186279296875,29.612387017756223,113.13507080078124,473.9967094920576,0.0546236029202317,160.47096456692915,0.1152329256143916,desert,0
134.074462890625,30.0236531462557,170.6353759765625,28.09915016065824,201.7646484375,22.25200581885465,175.79803466796875,671.3227964304388,0.0285067193204086,91.8815821850394,0.2315206072281578,desert,0
102.36444091796876,19.53686938423967,137.11932373046875,16.005750999875115,196.466796875,12.551490476333488,150.91046142578125,199.47202434763312,0.0233264622310459,37.69525098425198,0.2691130046406475,desert,0
145.80560302734375,12.869736498152005,184.70623779296875,13.40122994428595,213.70245361328125,15.02775845737545,188.969970703125,180.6889175772667,0.0269495937423815,72.02798966535434,0.2465232111224857,desert,0
40.28076171875,16.143529839219937,52.56451416015625,19.862217367239037,44.53521728515625,17.638261161836184,48.76202392578125,345.1466754935682,0.0540455270848394,250.7875861220473,0.0895351816555709,forest,0
45.51251220703125,17.368418259003185,56.8094482421875,21.57164533387305,50.45208740234375,19.425197053179687,53.61859130859375,409.605809148401,0.0555071039471484,330.902312992126,0.0818108138228497,forest,0
47.7977294921875,16.526718563750617,65.08837890625,19.29374029976737,47.8358154296875,18.564690302939574,57.9693603515625,345.5968395322561,0.0561355037099369,354.00485974409446,0.0694637112926669,forest,0
31.7940673828125,14.152061120016343,48.76666259765625,19.684801016495214,36.80975341796875,18.302424971880274,43.253662109375,335.9057483077049,0.0318368325641439,70.71702755905511,0.1616398296505758,forest,0
56.03045654296875,15.345658856459508,69.24017333984375,21.509051053360004,52.58038330078125,17.49557375523751,62.7542724609375,375.4622009843588,0.0501333846859777,188.105376476378,0.1050194028256964,forest,0
33.10845947265625,10.700781756261309,37.3199462890625,11.7375340120749,32.248779296875,11.397851080448076,35.32574462890625,123.37075811251998,0.0227823960381891,56.17630413385828,0.2993217321496362,forest,0
47.41778564453125,11.45765188414242,58.3350830078125,12.099492929189235,60.43316650390625,12.172052553366868,57.73699951171875,141.54563787207007,0.0342663567290186,133.90901820866142,0.1127234156859221,forest,0
56.76068115234375,15.899937795454193,73.5849609375,22.79079089902677,56.56549072265625,19.039589409215104,66.57757568359375,426.42611091956496,0.0513418011317697,213.95878444881888,0.1013568303040859,forest,0
43.73406982421875,10.401810069581169,64.64373779296875,12.29436198089128,45.2327880859375,12.38397851923436,56.45947265625,140.63800597190857,0.0237131895087758,83.87370816929135,0.1698506643440623,forest,0
37.81463623046875,25.35124837323675,49.45953369140625,32.1471485263671,36.92779541015625,28.845821107812554,44.383056640625,916.983882844448,0.0669712110212019,266.33716781496065,0.1430727153222007,forest,0
39.17181396484375,18.06605674271549,51.3123779296875,20.491330057588847,39.51055908203125,18.53823476686525,46.38922119140625,379.74456399306655,0.0586530299456281,282.8842888779527,0.0798894998912299,forest,0
44.05401611328125,17.161840213263837,62.7952880859375,20.398273523972644,43.25927734375,17.340703191424517,54.81268310546875,356.5057449005544,0.060360863301045,235.14708415354332,0.0888761167345682,forest,0
57.4749755859375,10.98167902323346,72.55743408203125,12.322613317899382,55.26837158203125,12.22437073544286,65.679931640625,142.3639869093895,0.0391697895098882,159.8988681102362,0.0956835327870546,forest,0
39.25689697265625,13.300353266430418,54.684326171875,15.949400686571249,42.77142333984375,15.312027616294015,49.36834716796875,230.39599760994315,0.037798594065847,129.39044045275594,0.1139963824925891,forest,0
35.243408203125,17.186014296735266,41.1070556640625,19.328276930052304,39.31243896484375,19.8022351553342,39.916259765625,362.1702336668968,0.0361753246664638,130.6042691929134,0.1943009520965197,forest,0
57.4755859375,22.12209251394948,67.24383544921875,24.02554599154144,72.69940185546875,25.52643552819382,67.7620849609375,578.2193974107504,0.0757600654718167,559.4926796259842,0.0545570184590512,forest,0
58.83172607421875,18.506513232654967,80.89666748046875,27.132932913060213,55.58514404296875,25.139878727732,70.8038330078125,636.9334423393011,0.0780948247112219,439.5421998031496,0.067821559792319,forest,0
34.49853515625,11.607392697632198,50.51751708984375,14.529853285939897,40.96044921875,13.26872656591487,45.82977294921875,186.91688456758857,0.038798106604009,106.07228100393702,0.1303184816688867,forest,0
30.7169189453125,15.666926308635878,45.359619140625,19.81735314306968,30.222412109375,14.769236352090648,39.16241455078125,308.1606942676008,0.0410424516261142,129.23388287401573,0.1801924884911628,forest,0
49.782470703125,11.736472862952208,61.1009521484375,12.51304745117225,68.97198486328125,13.737201387783498,62.1844482421875,159.37076400220394,0.035305816973953,118.70552411417324,0.1260331269825803,forest,0
48.64984130859375,11.37707135691624,59.086181640625,12.543640401482106,65.7467041015625,12.942817686438964,59.88934326171875,151.9636461995542,0.0345417618409249,135.35746801181105,0.1123496156797974,forest,0
49.92474365234375,33.38264174069521,66.79473876953125,39.18360968223334,56.6796875,38.62139144879954,61.84161376953125,1464.3590080402792,0.0866652146125757,495.2498769685039,0.1255681596136046,forest,0
51.78717041015625,32.810380198658635,67.96514892578125,40.46192713662632,55.794189453125,37.87386388853031,62.48052978515625,1498.7270379029214,0.0873475294290345,556.6122047244096,0.1298313266946233,forest,0
44.30487060546875,18.30877363718048,57.437744140625,23.91024591173282,47.32318115234375,20.418963419487373,52.92205810546875,485.84347340092063,0.065448876942889,347.1566806102363,0.0836207532133315,forest,0
46.96923828125,11.445972400168085,56.65069580078125,12.17923380546276,59.126953125,12.481255324147195,56.28680419921875,145.01167645677924,0.0341313304485495,128.96284448818898,0.1136626220554627,forest,0
40.73065185546875,14.498590580574763,61.7186279296875,16.899744724410354,39.0880126953125,14.19128762270936,52.5361328125,242.86417293548584,0.0501686147897194,216.5789247047244,0.0985552985899682,forest,0
36.1456298828125,9.468132866838475,41.5186767578125,10.793947134084227,36.2886962890625,11.989875251821598,39.40582275390625,119.0149343572557,0.0246907769025689,62.12155511811024,0.1669462762069689,forest,0
51.8699951171875,15.40934198498211,59.63165283203125,17.713106783024205,55.23834228515625,17.474168772870506,57.44915771484375,298.0821318589151,0.0428606531841078,117.0964566929134,0.1209003052720912,forest,0
43.86053466796875,18.04332067561824,56.06756591796875,21.99868243975103,51.64892578125,20.93793525243396,53.3707275390625,443.7528198808432,0.0568256254033292,269.7543676181103,0.090842602988087,forest,0
36.83953857421875,18.18992135626877,49.2423095703125,22.209463203749376,39.9033203125,19.71842941773222,45.038330078125,435.2115435004234,0.066583570913427,436.2455093503937,0.0650768437278538,forest,0
41.64263916015625,16.50463552804908,61.42169189453125,20.08988215273873,39.634521484375,16.812745980586918,52.64556884765625,337.03813588246703,0.0513342263496303,219.84830216535437,0.1007480168985394,forest,0
52.7708740234375,14.652817805672711,67.63336181640625,19.82558932212797,47.7022705078125,16.19369315412004,59.9853515625,320.3807668685913,0.0543020041102565,244.92132135826773,0.0852918112223529,forest,0
47.25958251953125,18.33708919267409,58.34625244140625,20.63169385619432,54.5821533203125,19.98185734365737,55.9678955078125,403.2103950828314,0.0599388837819996,295.3137303149606,0.0795085640236225,forest,0
60.49981689453125,36.46488203788386,82.2841796875,46.14836598744816,70.11859130859375,44.87528465556439,76.16021728515625,1979.3427996598184,0.0939912413239179,619.26937746063,0.1053580600283574,forest,0
37.47869873046875,18.40286498919676,49.60406494140625,22.303138038993698,40.37347412109375,20.538249306144422,45.46173095703125,446.9439700506628,0.0649895565013017,434.1181717519686,0.0672789213749331,forest,0
44.9578857421875,21.861649024466946,60.4385986328125,25.39027671663126,47.7052001953125,22.67757901861371,54.86370849609375,574.6583655439317,0.0832915036891366,495.6043307086615,0.0644800312369375,forest,0
42.73785400390625,10.902250909187892,55.40380859375,11.6459729806697,56.8646240234375,11.385484458413805,54.3983154296875,128.32840536534786,0.0327985567571469,116.37955216535435,0.1230293104533744,forest,0
37.58544921875,12.528138181013867,50.7491455078125,13.923104664841256,50.52374267578125,13.643266416511452,49.21099853515625,183.0558824501932,0.0410266636464617,186.5260826771654,0.0983181169698448,forest,0
44.68426513671875,17.780065219535967,63.1064453125,20.78640437630921,42.87750244140625,19.97073534517557,54.9471435546875,391.7701554149389,0.0467873860010136,175.7846948818898,0.1130417100560675,forest,0
52.89190673828125,15.549500341371171,68.301025390625,21.88884793650951,51.61920166015625,17.36626353950645,61.56329345703125,384.6565163992345,0.0505712277137,191.60980561023624,0.1085477614450424,forest,0
42.969482421875,18.013759425460385,52.923583984375,21.376319642350293,50.1575927734375,20.69046944479233,50.97247314453125,425.46683260425925,0.0585692382007635,289.609313484252,0.0828238181946251,forest,0
30.8934326171875,18.731631519157187,36.14788818359375,20.32324635642789,34.25836181640625,19.62662860608909,34.99652099609375,392.58220225200057,0.0381745322516936,148.56459153543307,0.1694199916162411,forest,0
46.58184814453125,20.942123209313078,61.779541015625,23.82373640701424,50.225341796875,21.731985117086488,56.58740234375,515.714528799057,0.0802015353099215,463.3363681102363,0.0658110716527667,forest,0
46.55316162109375,17.67396735552689,61.65386962890625,22.710460594764758,50.87384033203125,19.77124152533224,56.71160888671875,443.11501171812415,0.0660769378984466,327.3303395669292,0.0777774295973363,forest,0
56.7078857421875,38.21230074268553,75.8841552734375,45.17713220574393,65.41900634765625,44.487098810060566,70.5675048828125,1943.1621911376717,0.1076343228524486,837.8944389763782,0.1105769810819194,forest,0
56.1494140625,39.22617602314639,72.58343505859375,46.046543586748285,61.7830810546875,45.67192115203869,67.47943115234375,2030.885685320944,0.1023404659064598,805.7253937007873,0.1345713104392582,forest,0
46.2708740234375,18.894217279352016,57.3187255859375,22.00588302326633,54.68133544921875,21.688945450610184,55.2890625,458.96478271484375,0.0602388558647835,310.26740895669303,0.0792823282263733,forest,0
58.28662109375,42.3559196270153,74.16070556640625,48.5081150225128,65.40985107421875,46.98983904800183,69.7376708984375,2235.834381684661,0.1052076362040972,794.2667937992127,0.1274516909479085,forest,0
40.77069091796875,13.363644890045595,56.7017822265625,14.768358931668947,40.332763671875,13.819536908664135,49.9925537109375,199.0971125215292,0.0466754953077772,174.5228223425197,0.0924176490747791,forest,0
46.4815673828125,22.490300689016447,59.41400146484375,25.36596738777325,52.2340087890625,28.843056780739342,55.79754638671875,661.1736731790006,0.0664642564165896,358.8160063976378,0.0837908043040383,forest,0
48.0545654296875,20.008313119874582,60.52764892578125,22.85631424292373,58.0928955078125,21.7863250300562,58.38726806640625,487.0258657298982,0.0612378144059575,313.7290846456693,0.0830715142348776,forest,0
